hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
426200,0.59144234260751,16,1,1,1,2,2,220,4,1,1,4
426201,0.46636502599848,44,1,1,1,1,5,10,1,1,1,1
426202,0.52469390811454,65,2,1,4,1,6,210,2,2,2,1
426205,1.93032758714005,49,1,2,1,1,5,220,3,3,3,1
426208,0.56555095172849,35,2,4,1,1,4,230,3,1,1,1
426209,0.46706215731776,56,1,2,1,1,5,210,2,2,2,1
426210,0.64912172761641,72,2,2,4,2,6,210,2,1,1,2
426213,0.89901191608599,62,1,2,4,1,5,210,2,1,1,1
426215,0.41784113107608,56,1,4,1,1,5,10,1,1,1,1
426217,0.98085934767606,40,1,2,1,1,4,220,5,2,2,1
426217,0.73505909128784,9,1,1,5,2,1,220,5,2,2,4
426218,0.69714401466622,30,2,1,1,1,4,210,2,1,1,2
426219,0.73028935878564,35,2,2,1,1,4,210,2,2,2,1
426221,0.66596816663325,15,1,1,3,2,2,220,5,2,2,3
426225,0.89137053200886,27,2,1,2,1,4,220,3,1,1,2
426226,0.63504487319459,49,1,2,2,1,5,210,2,0,0,1
426227,0.42788895082876,57,2,2,1,1,5,210,2,1,1,2
426228,0.36165367826964,73,1,2,4,1,6,210,2,1,1,1
426232,0.3319066007263,75,1,2,4,1,6,210,2,2,2,1
426233,0.66836588238962,82,2,2,4,2,6,210,2,0,0,2
426234,0.90892929975996,35,2,2,1,1,4,220,3,1,1,2
426235,0.63858051419094,18,1,1,1,2,3,230,2,1,1,2
426236,0.95859641332987,42,2,1,2,1,4,230,3,0,0,1
426237,0.63470117395218,34,2,4,1,1,4,210,2,1,1,2
426238,0.41612633880627,39,2,4,2,2,4,230,3,0,0,1
426240,0.47001076471507,76,1,2,4,2,6,210,2,0,0,1
426242,0.97898176003943,23,1,1,1,1,3,220,5,3,3,3
426242,0.97898176003943,21,1,1,1,1,3,220,5,3,3,4
426244,0.32446495524569,74,2,3,4,1,6,10,1,0,0,1
426245,0.50583051285255,83,1,2,4,1,6,210,2,1,1,1
426246,0.72819014980014,84,1,2,4,1,6,210,2,1,1,1
426248,0.54688440077411,17,1,1,1,2,2,230,3,0,0,2
426249,0.6334224380402,17,1,1,1,2,2,220,3,1,1,3
426250,0.35571150459956,24,2,2,1,1,4,230,2,1,1,1
426251,0.20097702547169,79,2,3,4,1,6,10,1,1,1,1
426253,0.19935111021823,72,2,3,4,1,6,10,1,1,1,1
426254,0.21898956016685,77,2,4,4,1,6,10,1,1,1,1
426255,0.92497607492188,47,1,2,1,1,5,220,4,2,2,1
426255,0.88153354659257,19,2,1,1,2,3,220,4,2,2,3
426256,0.23505183615141,53,1,4,1,1,5,10,1,1,1,1
426259,0.43730498538946,75,2,2,4,2,6,210,2,1,1,1
426260,0.75014980352304,25,1,1,1,1,4,10,1,1,1,1
426261,0.28009698741836,64,2,3,4,2,5,10,1,0,0,1
426263,0.27959855012651,48,2,1,1,1,5,10,1,1,1,1
426264,0.54514179979608,44,1,1,1,1,5,10,1,1,1,1
426267,0.47554433036262,67,2,4,4,1,6,210,2,1,1,2
426271,0.96007751496379,40,2,2,1,1,4,210,2,2,2,2
426273,0.45835351089804,61,2,2,1,1,5,210,2,2,2,2
426275,0.38775400818351,84,2,3,4,2,6,10,1,0,0,1
426277,0.53057221415106,30,1,1,1,1,4,10,1,1,1,1
426278,1.63111392177295,19,1,1,3,1,3,230,3,1,1,3
426280,0.21490839298242,62,2,4,2,1,5,10,1,1,1,1
426284,0.23038121794509,64,2,1,4,2,5,10,1,0,0,1
426291,0.21898956016685,73,2,3,4,2,6,10,1,0,0,1
426294,0.90248740407987,12,1,1,5,2,1,220,5,2,2,3
426296,0.58695751019347,80,2,3,4,2,6,10,1,0,0,1
426297,0.40859739350258,82,2,1,4,2,6,10,1,0,0,1
426298,0.24218120010449,37,2,1,1,1,4,230,2,1,1,1
426300,1.00363999599586,43,1,2,1,1,4,210,2,3,3,1
426301,0.4955746998698,74,1,2,4,1,6,210,2,1,1,1
426304,0.47158374604674,41,2,1,1,1,4,10,1,1,1,1
426305,0.33488307991257,35,2,1,1,1,4,10,1,1,1,1
426311,1.00363999599586,33,1,2,1,1,4,210,2,2,2,2
426314,0.45042673398542,43,2,1,1,1,4,10,1,1,1,1
426318,0.53057221415106,40,1,1,1,1,4,10,1,1,1,1
426321,0.25120997847318,62,2,3,4,2,5,10,1,0,0,1
426324,1.01813807324026,64,1,2,4,1,5,210,2,0,0,1
426326,0.40332308443428,43,2,2,1,1,4,220,4,2,2,2
426326,0.39133929293815,15,2,1,3,2,2,220,4,2,2,3
426329,0.5537329452787,76,1,2,4,1,6,210,2,2,2,1
426334,0.37681145518855,72,1,2,1,1,6,210,2,2,2,1
426336,0.44175370387239,47,2,2,1,1,5,220,4,2,2,1
426337,0.38913741503698,57,1,2,1,1,5,210,2,1,1,1
426340,0.43359154753403,68,1,2,4,1,6,210,2,2,2,1
426341,0.64841995173909,14,1,1,5,2,1,220,3,2,2,3
426343,0.74724695182967,50,1,2,1,1,5,220,4,1,1,1
426343,0.64719317042973,21,1,1,1,1,3,220,4,1,1,3
426344,0.63808511482194,17,2,1,1,2,2,220,4,1,1,4
426349,0.7579488165047,17,1,1,1,2,2,220,3,1,1,3
426350,0.51720968110404,66,2,2,4,1,6,210,2,3,3,2
426352,0.20285379110437,75,2,3,4,1,6,10,1,1,1,1
426355,0.5800873661653,30,1,2,1,1,4,220,3,1,1,1
426357,0.44496765294422,39,1,2,1,1,4,220,4,2,2,1
426358,0.83620743673341,11,2,1,5,2,1,230,3,2,2,2
426358,0.83620743673341,11,2,1,5,2,1,230,3,2,2,3
426362,0.61201798040941,32,2,1,1,1,4,210,2,2,2,2
426363,0.73546697035884,47,1,2,1,1,5,220,3,1,1,1
426364,0.33189796540296,90,1,3,4,2,6,10,1,0,0,1
426366,0.5998907134817,43,1,2,1,1,4,220,4,2,2,1
426369,0.76792715392276,48,1,2,1,1,5,220,3,1,1,1
426370,0.26335882463848,59,1,1,1,1,5,10,1,1,1,1
426378,0.46687511641654,23,1,1,1,1,3,10,1,0,0,1
426379,1.17703121721127,42,1,2,1,1,4,220,5,1,1,1
426381,0.38913741503698,49,1,2,2,2,5,210,2,1,1,2
426383,0.40919900233507,17,1,1,3,2,2,220,4,2,2,3
426385,0.37415541473927,85,1,3,4,1,6,10,1,1,1,1
426386,0.3467278612188,43,2,4,1,2,4,10,1,0,0,1
426387,0.39267250028925,76,1,2,4,1,6,210,2,1,1,1
426389,0.35564903160133,42,2,4,2,1,4,230,4,1,1,1
426389,0.42453498718383,7,1,1,5,2,1,230,4,1,1,4
426395,0.90206078743094,52,1,2,1,1,5,220,4,2,2,1
426395,0.53437197759242,10,2,1,5,2,1,220,4,2,2,4
426397,0.83794748596334,18,1,1,1,1,3,230,4,1,1,2
426397,0.73736982010231,12,2,1,5,2,1,230,4,1,1,4
426398,0.53599587364258,80,2,2,4,1,6,210,2,1,1,2
426400,0.49990249672738,12,2,1,5,2,1,220,4,2,2,3
426400,0.49990249672738,10,2,1,5,2,1,220,4,2,2,4
426401,1.02210830805776,42,1,2,1,1,4,210,2,2,2,2
426402,0.32231428916775,70,2,3,4,1,6,10,1,1,1,1
426403,0.80155796638862,8,2,1,5,2,1,220,4,1,1,3
426407,0.36048120503606,49,1,2,1,1,5,10,1,1,1,1
426409,0.50626667274216,77,2,2,4,2,6,210,2,1,1,1
426411,0.28770789176514,62,2,2,1,1,5,10,1,1,1,1
426412,1.22360272797802,27,1,1,1,1,4,230,3,6,5,2
426413,0.54514694043617,87,2,1,4,1,6,10,1,1,1,1
426415,0.92080811020452,12,1,1,5,2,1,220,4,2,2,3
426417,0.43730498538946,70,2,2,4,2,6,210,2,1,1,1
426423,0.88221781459637,8,2,1,5,2,1,220,4,1,1,3
426423,0.98853048557323,6,1,1,5,2,1,220,4,1,1,4
426424,1.07099708074235,20,2,1,1,1,3,220,5,2,2,3
426424,0.99274374870386,12,1,1,5,2,1,220,5,2,2,5
426425,0.69171615240607,48,1,2,1,1,5,220,4,2,2,1
426425,0.59828092661818,13,2,1,5,2,1,220,4,2,2,3
426426,1.61443240146683,57,1,2,2,2,5,220,4,1,1,1
426426,1.46028094691884,12,1,1,5,2,1,220,4,1,1,4
426427,0.61395907638645,64,2,2,2,1,5,210,2,1,1,2
426428,0.61475539994327,79,1,2,4,1,6,210,2,1,1,1
426429,0.56294110180558,53,1,2,1,1,5,220,4,1,1,1
426429,0.5556263243145,15,1,1,3,2,2,220,4,1,1,4
426430,0.51500606297622,61,2,1,1,1,5,10,1,1,1,1
426434,0.49966530096535,68,2,2,4,2,6,210,2,1,1,2
426436,0.6161391939869,45,2,2,1,1,5,220,4,1,1,2
426436,0.59828092661818,12,2,1,5,2,1,220,4,1,1,4
426437,0.37816384995368,60,2,4,2,1,5,10,1,1,1,1
426438,0.64629755230142,39,2,1,1,1,4,10,1,1,1,1
426439,0.97732708019543,46,1,2,1,1,5,220,4,2,2,1
426442,0.8066786695397,71,2,2,4,2,6,210,2,1,1,2
426446,0.98323978581208,60,2,2,1,1,5,210,2,1,1,2
426449,0.95998329658744,59,1,4,1,1,5,210,2,3,3,1
426450,0.57054546461705,67,1,2,4,1,6,210,2,1,1,1
426451,0.81923473892518,47,1,2,1,1,5,220,4,1,1,1
426451,0.84495908412674,41,2,2,1,1,4,220,4,1,1,2
426453,0.62175035026357,42,2,2,1,1,4,220,5,1,1,2
426453,0.57969208173772,9,2,1,5,2,1,220,5,1,1,4
426454,0.63584435809164,67,2,2,1,1,6,210,2,1,1,2
426455,0.63726518972161,61,1,2,1,1,5,210,2,2,2,1
426456,0.79283962796634,58,1,2,1,1,5,30,5,2,2,2
426456,0.81833244164433,53,2,2,2,1,5,30,5,2,2,3
426457,0.88679064016917,54,1,2,1,1,5,220,5,2,2,1
426457,1.50041369132372,23,1,1,1,1,3,220,5,2,2,3
426458,0.69107354238942,57,2,4,1,1,5,210,2,2,2,2
426459,1.172407903744,53,1,2,1,1,5,220,4,1,1,1
426460,1.07398601179925,58,1,2,1,1,5,220,5,3,3,1
426460,1.03277870364074,15,2,1,3,2,2,220,5,3,3,5
426461,1.49777287413168,31,2,2,1,1,4,210,2,1,1,1
426465,0.8066786695397,68,2,2,4,2,6,210,2,1,1,2
426466,0.45034913392991,55,2,4,1,1,5,10,1,1,1,1
426467,1.08692249356126,43,2,2,1,1,4,220,3,2,2,1
426470,0.96045977889619,52,2,4,2,1,5,230,3,2,2,1
426471,0.90419183022121,57,1,2,1,1,5,220,4,2,2,1
426473,0.84053134152785,22,2,1,1,1,3,230,2,2,2,2
426474,0.92699069909026,33,2,2,1,1,4,220,3,2,2,2
426480,0.64119689369307,87,2,3,4,2,6,10,1,0,0,1
426483,0.60417420259683,81,1,2,4,1,6,210,2,1,1,1
426484,1.32263374087126,42,1,2,1,1,4,220,6,2,2,2
426484,1.10105995653677,15,1,1,3,2,2,220,6,2,2,4
426485,0.81845600262525,37,1,2,1,1,4,10,1,1,1,1
426487,0.61627858457599,26,2,1,1,2,4,10,1,0,0,1
426488,0.96352189728342,47,1,2,1,2,5,220,4,2,2,1
426488,1.87374561341291,22,2,1,1,1,3,220,4,2,2,3
426489,1.43425798263949,55,1,2,1,1,5,220,3,3,3,1
426490,0.85764084178867,42,2,1,1,1,4,210,2,1,1,2
426491,0.79345868001033,35,1,1,1,1,4,10,1,1,1,1
426492,0.64215656663204,45,2,2,1,1,5,220,4,1,1,2
426492,0.62354420797767,14,2,1,5,2,1,220,4,1,1,4
426494,1.04343528774677,36,2,2,1,1,4,220,4,2,2,1
426495,1.78226883288413,14,1,1,5,2,1,230,3,1,1,2
426496,0.41490674288276,49,1,2,1,1,5,10,1,2,2,1
426498,1.77045436364481,56,1,2,1,1,5,220,7,2,2,1
426498,1.70929241342944,21,1,1,1,1,3,220,7,2,2,6
426499,0.30332926651204,69,1,2,4,1,6,10,1,1,1,1
426500,1.00676777996734,50,1,2,1,1,5,220,5,3,3,1
426500,1.3544523346292,21,1,1,1,1,3,220,5,3,3,3
426504,0.62845918708379,30,2,4,1,1,4,10,1,1,1,1
426507,0.55521854857121,51,1,2,1,1,5,220,4,1,1,1
426507,0.53391560647054,14,2,1,5,2,1,220,4,1,1,3
426509,0.87981955970362,33,2,2,1,1,4,220,3,1,1,2
426510,1.03623634815338,40,1,2,1,1,4,220,4,1,1,1
426510,0.66961968208595,10,1,1,5,2,1,220,4,1,1,3
426511,0.61053335736826,42,1,1,2,2,4,10,1,0,0,1
426512,0.82377958531138,89,2,3,4,1,6,10,1,1,1,1
426513,0.82503349803538,63,2,2,4,1,5,210,2,1,1,2
426514,1.74290327516888,19,1,1,1,1,3,220,8,2,2,3
426514,1.51194280379617,12,2,1,5,2,1,220,8,2,2,7
426514,1.51194280379617,12,2,1,5,2,1,220,8,2,2,8
426515,1.81863291214789,19,2,1,3,1,3,220,8,4,4,5
426515,1.64241428894844,17,2,1,3,2,2,220,8,4,4,7
426519,1.11489065278008,14,1,1,5,2,1,220,5,1,1,3
426519,0.99498842935452,10,2,1,5,2,1,220,5,1,1,4
426522,1.18645129702327,43,2,2,1,1,4,220,4,0,0,2
426524,1.18863259690019,50,2,2,1,1,5,220,6,3,3,2
426524,1.15418109807365,16,2,1,1,2,2,220,6,3,3,5
426525,1.74205346927838,28,1,1,1,1,4,210,2,2,2,1
426526,0.71166230866094,65,1,2,1,1,6,210,2,1,1,1
426529,0.5961708720267,52,2,2,1,2,5,210,2,1,1,1
426531,0.45959976695938,49,2,1,1,1,5,10,1,1,1,1
426533,1.34367827439828,38,2,1,1,1,4,210,2,1,1,2
426536,0.67980403345041,56,2,2,1,1,5,210,2,2,2,2
426538,0.61008272850099,73,2,2,4,2,6,210,2,1,1,1
426539,0.70718829794394,53,2,2,1,1,5,210,2,2,2,2
426546,1.1254098093586,20,1,1,1,1,3,220,3,1,1,3
426547,0.28906293766123,55,2,4,1,1,5,10,1,1,1,1
426548,0.31421850888624,65,2,3,4,1,6,10,1,1,1,1
426553,0.7088960359059,36,1,2,1,1,4,220,4,1,1,1
426555,0.86266741141287,49,1,4,1,1,5,210,2,2,2,2
426556,0.847404169234,47,1,2,1,1,5,30,5,3,3,2
426556,0.81489048250736,10,2,1,5,2,1,30,5,3,3,5
426558,0.91177870404807,69,2,2,1,1,6,210,2,1,1,2
426560,0.53592019183781,74,1,4,4,2,6,10,1,0,0,1
426561,0.98832542535169,51,1,4,1,1,5,210,2,2,2,1
426562,0.7895640902439,72,1,3,1,1,6,230,2,3,3,1
426569,0.40333933476985,76,2,2,1,2,6,10,1,0,0,1
426570,0.34539065151269,54,2,4,1,1,5,10,1,1,1,1
426571,1.46633006146203,31,2,2,1,1,4,210,2,2,2,2
426572,1.39421119751617,19,1,1,1,1,3,220,5,2,2,3
426572,0.86316418777531,17,2,1,1,2,2,220,5,2,2,4
426574,0.58984820260692,73,1,2,4,1,6,210,2,1,1,1
426575,0.36696648099611,73,2,3,4,1,6,10,1,1,1,1
426577,0.37449672340588,71,1,4,4,1,6,10,1,1,1,1
426578,0.57674622676982,76,2,4,4,2,6,210,2,1,1,1
426580,1.327448573762,15,1,1,3,2,2,220,6,2,2,5
426581,0.52939341196623,82,2,1,4,2,6,10,1,0,0,1
426582,1.67722653369729,56,2,2,1,1,5,220,5,2,2,1
426582,1.18157022545758,26,1,1,1,1,4,220,5,2,2,3
426584,0.57706511474784,45,1,2,1,1,5,220,5,2,2,1
426584,0.56956681181933,16,1,1,3,2,2,220,5,2,2,3
426586,0.8999414440225,60,1,2,1,1,5,210,2,1,1,1
426587,0.56191273496328,47,2,2,1,1,5,220,4,1,1,1
426587,0.90380036288013,16,1,1,1,2,2,220,4,1,1,3
426592,0.66408945893131,56,1,2,1,1,5,210,2,1,1,2
426594,0.78953942744884,54,1,2,1,1,5,220,3,1,1,1
426595,0.54845238423933,74,1,2,1,1,6,210,2,1,1,1
426597,0.72408991174834,92,2,3,4,2,6,10,1,0,0,1
426600,0.52403979396441,68,1,2,4,1,6,210,2,1,1,1
426601,0.91147300425627,60,1,4,1,1,5,230,2,3,3,1
426602,1.42404247522617,44,2,2,1,1,5,220,4,1,1,2
426602,1.59279998595825,22,1,1,1,1,3,220,4,1,1,3
426604,0.74719762677269,51,2,2,1,1,5,210,2,2,2,1
426605,0.76176682432133,61,1,2,1,1,5,210,2,1,1,1
426607,0.91938277087891,33,1,2,1,1,4,210,2,2,2,1
426614,0.56620882682698,66,2,2,4,1,6,210,2,2,2,1
426615,0.7817452639401,54,2,2,1,1,5,220,4,3,3,2
426615,0.84053134152785,19,2,1,1,2,3,220,4,3,3,4
426617,0.76593227222957,50,2,2,1,1,5,210,2,1,1,2
426620,0.53394836289936,67,2,2,1,1,6,210,2,2,2,2
426623,1.13444518929037,16,1,1,3,2,2,220,5,2,2,4
426623,1.10528000177912,13,2,1,5,2,1,220,5,2,2,5
426626,0.65230997291521,67,2,3,4,1,6,210,2,1,1,2
426628,0.62230449072284,85,2,1,4,2,6,10,1,0,0,1
426629,0.31974060602619,49,2,4,3,1,5,10,1,1,1,1
426631,0.60977834483227,51,2,1,1,1,5,230,2,1,1,2
426633,0.61360881360129,70,1,2,1,1,6,210,2,1,1,1
426635,1.33209361648309,45,1,2,1,1,5,220,5,4,4,1
426635,1.23575011074889,42,2,2,2,1,4,220,5,4,4,2
426638,0.65767133660356,52,2,2,1,1,5,210,2,1,1,2
426640,1.0084324086181,57,1,2,1,1,5,210,2,2,2,1
426643,0.85808237518656,42,2,2,1,1,4,220,4,2,2,2
426643,0.80697100110969,16,1,1,1,2,2,220,4,2,2,4
426645,0.67980403345041,58,2,2,4,2,5,210,2,1,1,2
426646,1.07155652298109,8,2,1,5,2,1,220,4,1,1,3
426647,1.55565674916326,49,1,2,1,1,5,220,7,2,2,1
426647,1.53544276419017,17,1,1,1,2,2,220,7,2,2,5
426648,0.33352228828357,45,2,1,1,1,5,10,1,1,1,1
426650,1.52445097904692,18,2,1,1,2,3,220,5,3,3,4
426650,1.37673746805287,17,2,1,1,2,2,220,5,3,3,5
426652,0.99420835698475,47,1,2,1,1,5,220,5,1,1,1
426652,0.95606200341037,9,2,1,5,2,1,220,5,1,1,4
426654,1.33214465093645,35,1,1,1,1,4,210,2,1,1,1
426655,0.85249685391945,52,2,2,1,1,5,220,4,1,1,2
426655,0.82778796200531,17,2,1,3,2,2,220,4,1,1,4
426657,1.15596489398938,51,2,2,2,1,5,220,3,2,2,2
426659,0.53677259076296,79,2,1,4,2,6,10,1,0,0,1
426662,0.4039036523837,64,2,3,1,1,5,10,1,1,1,1
426666,2.22548923969069,51,1,3,1,1,5,230,2,2,2,1
426667,1.66032502175895,50,2,2,1,1,5,220,3,2,2,2
426669,0.58532113465585,60,1,2,1,1,5,210,2,2,2,1
426671,0.91847558370267,34,2,1,1,1,4,210,2,3,3,1
426674,1.73190230084573,45,1,2,1,1,5,220,4,1,1,1
426678,0.61786956486588,38,2,2,1,1,4,220,3,2,2,2
426679,0.90865385555425,31,1,2,1,1,4,220,4,1,1,2
426680,0.86664369778085,50,1,2,1,1,5,210,2,1,1,1
426683,0.90981585806433,40,1,2,1,1,4,220,4,2,2,1
426684,0.30836262120727,59,2,4,1,1,5,10,1,1,1,1
426685,0.94734962473522,57,1,2,1,1,5,220,5,2,2,1
426686,0.91558786429389,21,2,1,1,1,3,220,4,3,3,4
426687,2.26466733433109,19,2,1,1,1,3,230,3,1,1,2
426691,0.35359414897197,47,2,2,1,1,5,10,1,1,1,1
426693,0.80573968545086,37,2,2,2,1,4,220,4,2,2,2
426694,0.43907886994543,31,2,1,1,1,4,10,1,1,1,1
426695,0.70489686297931,63,1,2,4,1,5,210,2,2,2,1
426696,0.42830246371372,65,2,3,4,1,6,10,1,1,1,1
426697,2.05115479007763,16,1,1,3,2,2,220,5,0,0,3
426697,1.83056094142797,11,2,1,5,2,1,220,5,0,0,4
426698,0.95344591165026,6,2,1,5,2,1,220,3,1,1,3
426699,1.54530438235021,26,1,1,1,1,4,210,2,2,2,2
426700,1.07481447812563,31,2,2,2,1,4,220,3,1,1,1
426704,0.58120393522337,86,2,3,4,1,6,10,1,1,1,1
426705,0.68427210243432,46,2,2,1,1,5,220,4,2,2,2
426706,1.5714804149625,38,1,2,1,1,4,230,3,2,2,2
426707,0.84348152165989,54,2,2,2,2,5,210,2,0,0,2
426708,1.37833127938004,26,2,1,1,1,4,210,2,2,2,2
426709,0.74707562967373,67,2,2,4,2,6,210,2,1,1,2
426712,0.90868576815923,47,1,2,1,1,5,220,5,2,2,1
426712,0.89687843310751,15,1,1,3,2,2,220,5,2,2,4
426713,0.77644716796028,37,2,2,1,1,4,220,5,2,2,2
426713,0.75337687685197,6,2,1,5,2,1,220,5,2,2,3
426713,0.75337687685197,6,2,1,5,2,1,220,5,2,2,4
426714,0.44536311139736,73,2,3,4,2,6,10,1,0,0,1
426715,0.97510917022253,62,2,2,4,1,5,210,2,1,1,2
426717,1.09772619829893,37,2,2,1,1,4,220,3,1,1,2
426719,1.12928101700201,13,2,1,5,2,1,220,3,1,1,3
426720,0.60665853302409,78,1,2,4,1,6,210,2,1,1,1
426723,0.76593227222957,57,2,2,1,1,5,210,2,1,1,2
426726,1.24301302317556,26,1,1,1,2,4,220,3,4,4,3
426727,1.22524864028619,22,2,1,3,1,3,220,5,1,1,3
426727,1.22524864028619,18,2,1,3,2,3,220,5,1,1,4
426727,1.22524864028619,18,2,1,3,2,3,220,5,1,1,5
426728,0.72573123426573,41,1,2,1,1,4,220,4,1,1,1
426731,1.144205727239,39,1,2,1,1,4,210,2,1,1,1
426732,0.78304915658646,10,1,1,5,2,1,230,3,0,0,2
426733,1.03351054860928,42,1,2,1,1,4,220,6,3,3,1
426734,0.82503349803538,64,2,2,4,1,5,210,2,1,1,2
426735,0.59114468530753,66,2,2,4,2,6,210,2,1,1,2
426736,1.27760439653689,20,2,1,1,1,3,220,3,2,2,3
426738,0.78345868187116,39,1,2,1,1,4,220,4,2,2,2
426738,0.7711948275127,10,2,1,5,2,1,220,4,2,2,3
426739,0.69432514651587,66,2,2,1,1,6,210,2,1,1,2
426740,1.36058742184935,27,2,1,1,1,4,210,2,2,2,2
426742,1.34449118444599,53,1,2,1,1,5,220,3,2,2,1
426744,1.18029814740828,35,1,2,1,1,4,220,3,2,2,1
426745,1.00420800928218,62,1,2,1,1,5,220,4,4,4,1
426745,1.05555605059498,25,1,1,1,1,4,220,4,4,4,3
426747,0.60665853302409,76,1,2,1,1,6,210,2,1,1,1
426750,0.35337778342797,67,2,1,1,1,6,10,1,1,1,1
426751,1.02704591659092,17,2,1,1,2,2,220,5,2,2,3
426755,0.78700205031544,15,2,1,1,2,2,220,5,2,2,3
426755,0.80776879026572,13,1,1,5,2,1,220,5,2,2,4
426756,0.39146750147467,67,2,3,4,2,6,10,1,0,0,1
426758,1.21288457694713,9,1,1,5,2,1,220,4,1,1,3
426759,0.8690698269453,76,2,2,4,1,6,210,2,1,1,2
426762,1.0636064258725,48,2,2,1,2,5,220,5,1,1,2
426762,1.03277870364074,13,2,1,5,2,1,220,5,1,1,5
426763,1.02257104126722,34,1,1,2,1,4,220,5,2,2,2
426764,0.89793495553167,66,2,2,4,1,6,210,2,1,1,2
426765,0.73618688375138,45,1,2,1,1,5,220,4,2,2,1
426765,0.77264319433884,43,2,2,1,1,4,220,4,2,2,2
426766,0.66408945893131,51,1,2,1,1,5,210,2,1,1,1
426768,0.68864835284861,61,1,1,1,1,5,10,1,2,2,1
426769,0.54638652173075,76,1,2,4,1,6,210,2,1,1,1
426771,0.48760419752339,75,1,2,4,1,6,210,2,1,1,1
426772,0.77992367441454,79,1,2,4,1,6,210,2,1,1,1
426773,1.21314953195801,54,1,4,1,1,5,230,2,3,3,1
426774,1.5239661900502,27,1,2,1,1,4,220,4,1,1,2
426776,1.01065783845202,38,2,4,1,1,4,220,3,2,2,2
426777,0.27735137297775,58,2,3,4,2,5,10,1,0,0,1
426778,1.21899638334588,53,1,2,1,1,5,220,3,2,2,1
426781,1.97288926982693,29,1,1,1,1,4,210,2,2,2,1
426783,2.12384702523187,9,1,1,5,2,1,220,5,1,1,3
426783,2.12384702523187,7,1,1,5,2,1,220,5,1,1,4
426784,0.86170696859585,40,2,2,1,1,4,220,5,1,1,1
426787,0.7213313934348,47,1,2,1,1,5,220,5,2,2,1
426787,0.69365493891201,13,2,1,5,2,1,220,5,2,2,4
426788,0.90159727974482,51,1,2,1,1,5,220,5,2,2,1
426789,1.47387049111603,26,1,1,1,1,4,220,3,2,2,1
426797,0.70578615806784,17,2,1,1,2,2,220,4,1,1,4
426799,1.14358804233799,19,2,1,3,2,3,220,5,2,2,4
426799,1.06003078863353,16,1,1,1,2,2,220,5,2,2,5
426801,0.93730956995179,38,2,2,1,1,4,220,5,1,1,2
426801,0.90945963304728,7,2,1,5,2,1,220,5,1,1,3
426803,1.17564127747648,40,1,2,1,1,4,220,4,2,2,1
426803,0.88004873329059,6,1,1,5,2,1,220,4,2,2,4
426804,1.25674323785917,50,2,2,1,1,5,210,2,2,2,2
426805,1.41803581755385,30,1,1,3,2,4,220,3,1,1,3
426807,0.38468551401145,81,1,3,4,2,6,10,1,0,0,1
426810,1.08286330150896,18,2,1,1,2,3,220,4,2,2,3
426810,0.60997079263817,14,2,1,5,2,1,220,4,2,2,4
426812,1.15979070276474,43,2,2,2,1,4,220,4,1,1,1
426814,0.61360881360129,65,1,2,1,1,6,210,2,2,2,1
426817,0.40483250948411,67,1,3,4,1,6,10,1,1,1,1
426818,0.68427210243432,49,2,2,1,1,5,220,4,2,2,2
426818,0.81799169811984,20,2,1,1,1,3,220,4,2,2,3
426820,1.15896479150826,39,2,2,1,1,4,220,4,2,2,2
426821,0.8999414440225,63,1,2,1,1,5,210,2,1,1,1
426823,0.56839638382414,70,1,2,4,1,6,210,2,1,1,1
426824,0.42335804316252,47,1,1,1,1,5,10,1,1,1,1
426827,0.88848936756678,23,2,2,2,1,3,220,4,2,2,2
426829,1.47121915790157,28,1,1,1,2,4,220,3,1,1,3
426830,0.79745559093034,68,1,2,4,1,6,210,2,1,1,1
426831,1.22263280702779,42,1,2,1,1,4,220,3,2,2,1
426833,0.40483250948411,77,1,4,4,1,6,10,1,1,1,1
426838,0.4039036523837,58,2,4,1,1,5,10,1,1,1,1
426841,0.62853966692759,57,2,2,1,1,5,210,2,1,1,2
426842,0.67853612426239,53,2,2,1,1,5,210,2,2,2,2
426844,0.88390101754442,60,2,2,1,1,5,220,4,3,3,2
426844,0.9419090293994,24,1,1,1,1,4,220,4,3,3,3
426845,0.5711723568103,17,1,1,1,2,2,220,4,1,1,3
426845,0.55648821953784,14,2,1,5,2,1,220,4,1,1,4
426848,1.50795613622227,33,2,2,1,1,4,220,3,2,2,2
426849,1.24757632947762,29,1,1,1,1,4,220,3,2,2,1
426852,1.54762823656239,6,1,1,5,2,1,220,3,1,1,3
426853,0.67324299034952,53,2,2,1,1,5,210,2,2,2,2
426854,1.07796615677457,43,1,2,1,1,4,210,2,2,2,1
426855,0.67003273312815,83,2,3,4,2,6,10,1,0,0,1
426856,0.79650547283974,56,1,2,1,1,5,220,4,2,2,1
426856,1.23395080108071,55,2,2,1,1,5,220,4,2,2,2
426859,0.9336110310785,42,1,4,1,1,4,220,4,2,2,1
426859,0.76905334161783,41,2,4,1,1,4,220,4,2,2,2
426861,0.98180432250274,47,2,2,1,1,5,220,5,1,1,2
426861,0.95334756424724,15,2,1,3,2,2,220,5,1,1,3
426863,0.91680921641894,45,1,2,1,1,5,220,5,1,1,1
426865,0.56513011062916,65,2,2,4,2,6,210,2,1,1,2
426868,0.80940503903747,61,2,4,1,1,5,210,2,2,2,2
